Sort Name,Elements,E(T) (sec),± std deviation (%),Average time per element (sec),Number of threads
Sequential C qsort,100000,9.40e-03,19.94,9.40e-08,1
Pure Sequential Dual Pivot,100000,1.05e-02,1.85,1.05e-07,1
Adaptive Sequential Dual Pivot,100000,1.33e-02,2.77,1.33e-07,1
Pure Parallel Dual Pivot,100000,8.47e-03,11.59,8.47e-08,2
Adaptive Parallel Dual Pivot,100000,7.76e-03,1.62,7.76e-08,2
Pure Parallel Dual Pivot,100000,8.10e-03,10.62,8.10e-08,4
Adaptive Parallel Dual Pivot,100000,5.12e-03,3.04,5.12e-08,4
Pure Parallel Dual Pivot,100000,1.00e-02,16.10,1.00e-07,6
Adaptive Parallel Dual Pivot,100000,4.37e-03,4.51,4.37e-08,6
Pure Parallel Dual Pivot,100000,1.48e-02,17.31,1.48e-07,8
Adaptive Parallel Dual Pivot,100000,3.74e-03,3.44,3.74e-08,8
Pure Parallel Dual Pivot,100000,1.57e-02,16.64,1.57e-07,10
Adaptive Parallel Dual Pivot,100000,3.44e-03,2.04,3.44e-08,10
Pure Parallel Dual Pivot,100000,1.80e-02,20.69,1.80e-07,12
Adaptive Parallel Dual Pivot,100000,3.39e-03,4.96,3.39e-08,12
Pure Parallel Dual Pivot,100000,2.24e-02,18.12,2.24e-07,14
Adaptive Parallel Dual Pivot,100000,3.33e-03,5.61,3.33e-08,14
Pure Parallel Dual Pivot,100000,2.74e-02,16.51,2.74e-07,16
Adaptive Parallel Dual Pivot,100000,3.45e-03,5.00,3.45e-08,16
Pure Parallel Dual Pivot,100000,4.17e-02,16.08,4.17e-07,18
Adaptive Parallel Dual Pivot,100000,3.39e-03,8.66,3.39e-08,18
Pure Parallel Dual Pivot,100000,3.24e-02,11.24,3.24e-07,20
Adaptive Parallel Dual Pivot,100000,3.36e-03,4.08,3.36e-08,20
Pure Parallel Dual Pivot,100000,4.45e-02,9.60,4.45e-07,22
Adaptive Parallel Dual Pivot,100000,3.53e-03,4.98,3.53e-08,22
Pure Parallel Dual Pivot,100000,4.03e-02,9.23,4.03e-07,24
Adaptive Parallel Dual Pivot,100000,3.53e-03,1.70,3.53e-08,24
Sequential C qsort,131072,1.18e-02,4.45,9.03e-08,1
Pure Sequential Dual Pivot,131072,1.40e-02,1.22,1.07e-07,1
Adaptive Sequential Dual Pivot,131072,1.89e-02,2.06,1.44e-07,1
Pure Parallel Dual Pivot,131072,1.07e-02,8.69,8.16e-08,2
Adaptive Parallel Dual Pivot,131072,1.03e-02,2.09,7.89e-08,2
Pure Parallel Dual Pivot,131072,9.81e-03,11.13,7.49e-08,4
Adaptive Parallel Dual Pivot,131072,6.73e-03,3.86,5.14e-08,4
Pure Parallel Dual Pivot,131072,1.10e-02,11.08,8.41e-08,6
Adaptive Parallel Dual Pivot,131072,5.59e-03,6.06,4.27e-08,6
Pure Parallel Dual Pivot,131072,1.40e-02,14.90,1.07e-07,8
Adaptive Parallel Dual Pivot,131072,4.83e-03,3.47,3.69e-08,8
Pure Parallel Dual Pivot,131072,1.59e-02,15.90,1.21e-07,10
Adaptive Parallel Dual Pivot,131072,4.73e-03,3.59,3.61e-08,10
Pure Parallel Dual Pivot,131072,1.98e-02,13.64,1.51e-07,12
Adaptive Parallel Dual Pivot,131072,4.42e-03,10.28,3.37e-08,12
Pure Parallel Dual Pivot,131072,2.41e-02,14.36,1.84e-07,14
Adaptive Parallel Dual Pivot,131072,4.45e-03,4.10,3.39e-08,14
Pure Parallel Dual Pivot,131072,2.72e-02,14.18,2.08e-07,16
Adaptive Parallel Dual Pivot,131072,4.83e-03,3.96,3.68e-08,16
Pure Parallel Dual Pivot,131072,3.28e-02,16.97,2.50e-07,18
Adaptive Parallel Dual Pivot,131072,4.57e-03,4.60,3.49e-08,18
Pure Parallel Dual Pivot,131072,3.67e-02,5.84,2.80e-07,20
Adaptive Parallel Dual Pivot,131072,4.45e-03,2.48,3.40e-08,20
Pure Parallel Dual Pivot,131072,3.94e-02,14.45,3.00e-07,22
Adaptive Parallel Dual Pivot,131072,4.60e-03,1.52,3.51e-08,22
Pure Parallel Dual Pivot,131072,4.46e-02,5.10,3.40e-07,24
Adaptive Parallel Dual Pivot,131072,4.72e-03,1.05,3.60e-08,24
Sequential C qsort,262144,2.50e-02,1.79,9.52e-08,1
Pure Sequential Dual Pivot,262144,3.00e-02,1.35,1.14e-07,1
Adaptive Sequential Dual Pivot,262144,3.81e-02,2.95,1.45e-07,1
Pure Parallel Dual Pivot,262144,2.20e-02,3.48,8.40e-08,2
Adaptive Parallel Dual Pivot,262144,2.26e-02,1.12,8.63e-08,2
Pure Parallel Dual Pivot,262144,1.72e-02,7.01,6.56e-08,4
Adaptive Parallel Dual Pivot,262144,1.51e-02,5.74,5.77e-08,4
Pure Parallel Dual Pivot,262144,1.94e-02,12.90,7.41e-08,6
Adaptive Parallel Dual Pivot,262144,1.13e-02,2.97,4.31e-08,6
Pure Parallel Dual Pivot,262144,2.08e-02,14.51,7.93e-08,8
Adaptive Parallel Dual Pivot,262144,1.02e-02,2.58,3.89e-08,8
Pure Parallel Dual Pivot,262144,2.72e-02,18.57,1.04e-07,10
Adaptive Parallel Dual Pivot,262144,9.50e-03,6.24,3.62e-08,10
Pure Parallel Dual Pivot,262144,4.76e-02,28.36,1.82e-07,12
Adaptive Parallel Dual Pivot,262144,9.12e-03,4.12,3.48e-08,12
Pure Parallel Dual Pivot,262144,4.32e-02,13.93,1.65e-07,14
Adaptive Parallel Dual Pivot,262144,9.32e-03,7.62,3.55e-08,14
Pure Parallel Dual Pivot,262144,5.77e-02,14.15,2.20e-07,16
Adaptive Parallel Dual Pivot,262144,8.63e-03,5.44,3.29e-08,16
Pure Parallel Dual Pivot,262144,4.51e-02,8.87,1.72e-07,18
Adaptive Parallel Dual Pivot,262144,9.25e-03,5.56,3.53e-08,18
Pure Parallel Dual Pivot,262144,4.95e-02,9.89,1.89e-07,20
Adaptive Parallel Dual Pivot,262144,9.40e-03,5.64,3.59e-08,20
Pure Parallel Dual Pivot,262144,5.12e-02,9.14,1.95e-07,22
Adaptive Parallel Dual Pivot,262144,9.59e-03,7.46,3.66e-08,22
Pure Parallel Dual Pivot,262144,6.10e-02,8.82,2.33e-07,24
Adaptive Parallel Dual Pivot,262144,1.00e-02,6.60,3.82e-08,24
Sequential C qsort,524288,5.30e-02,0.94,1.01e-07,1
Pure Sequential Dual Pivot,524288,6.37e-02,0.56,1.21e-07,1
Adaptive Sequential Dual Pivot,524288,8.12e-02,1.92,1.55e-07,1
Pure Parallel Dual Pivot,524288,4.35e-02,2.96,8.29e-08,2
Adaptive Parallel Dual Pivot,524288,4.49e-02,1.57,8.56e-08,2
Pure Parallel Dual Pivot,524288,3.14e-02,8.39,5.98e-08,4
Adaptive Parallel Dual Pivot,524288,2.72e-02,1.07,5.19e-08,4
Pure Parallel Dual Pivot,524288,3.03e-02,11.65,5.78e-08,6
Adaptive Parallel Dual Pivot,524288,2.19e-02,2.00,4.18e-08,6
Pure Parallel Dual Pivot,524288,3.61e-02,13.45,6.88e-08,8
Adaptive Parallel Dual Pivot,524288,1.94e-02,1.38,3.71e-08,8
Pure Parallel Dual Pivot,524288,3.69e-02,17.95,7.04e-08,10
Adaptive Parallel Dual Pivot,524288,1.78e-02,2.32,3.39e-08,10
Pure Parallel Dual Pivot,524288,4.76e-02,13.57,9.08e-08,12
Adaptive Parallel Dual Pivot,524288,1.77e-02,2.73,3.37e-08,12
Pure Parallel Dual Pivot,524288,5.26e-02,14.03,1.00e-07,14
Adaptive Parallel Dual Pivot,524288,1.73e-02,2.40,3.30e-08,14
Pure Parallel Dual Pivot,524288,6.71e-02,12.18,1.28e-07,16
Adaptive Parallel Dual Pivot,524288,1.60e-02,0.92,3.06e-08,16
Pure Parallel Dual Pivot,524288,6.84e-02,10.00,1.30e-07,18
Adaptive Parallel Dual Pivot,524288,1.64e-02,1.59,3.13e-08,18
